WhiteElo,BlackElo,Result,Moves,OpeningName
2088,2128,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Bg5', 'f6', 'Bh4', 'g5', 'Bg3', 'h5']",Horwitz Defense
1904,1901,0-1,"['d4', 'e6', 'e3', 'd6', 'f4', 'Qe7', 'Nf3', 'Bd7', 'c3', 'Nc6']",Horwitz Defense
2066,2107,1-0,"['d4', 'e6', 'c4', 'a6', 'Nf3', 'Bb4+', 'Bd2', 'Be7', 'e4', 'd6']",Horwitz Defense
1944,1872,0-1,"['d4', 'e6', 'Bf4', 'b6', 'Nf3', 'Bb7', 'Nbd2', 'Nf6', 'e3', 'd6']",Horwitz Defense
2303,2306,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Bg5', 'Nf6', 'e4', 'Be7', 'e5', 'Ne4']",Horwitz Defense
1912,1842,1-0,"['d4', 'e6', 'Nf3', 'b6', 'Bg5', 'f6', 'Bd2', 'Bb7', 'e4', 'Nc6']",Horwitz Defense
1899,1922,0-1,"['d4', 'e6', 'Nc3', 'd5', 'e3', 'Bb4', 'Bd2', 'Nf6', 'g4', 'Bxc3']",Horwitz Defense
2094,2166,0-1,"['d4', 'e6', 'c4', 'c6', 'Nc3', 'd6', 'e4', 'f6', 'Nf3', 'g6']",Horwitz Defense
2006,2099,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c5', 'e3', 'cxd4', 'exd4', 'Nc6']",Horwitz Defense
2007,2039,0-1,"['d4', 'e6', 'e4', 'b6', 'c4', 'Bb7', 'Bd3', 'Ne7', 'f3', 'Ng6']",Horwitz Defense
2082,2048,1-0,"['d4', 'e6', 'Nf3', 'd6', 'g3', 'a6', 'Bg2', 'g6', 'O-O', 'Bg7']",Horwitz Defense
1863,1866,1-0,"['d4', 'e6', 'Nf3', 'd5', 'Bg5', 'Be7', 'Bxe7', 'Nxe7', 'e3', 'c5']",Horwitz Defense
2311,2286,1-0,"['d4', 'e6', 'Bf4', 'b6', 'e3', 'Ba6', 'Qf3', 'Bxf1', 'Qxa8', 'Bxg2']",Horwitz Defense
2058,2067,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Bf4', 'Be7', 'e3', 'O-O']",Horwitz Defense
2100,2069,1-0,"['d4', 'e6', 'Nf3', 'b6', 'c4', 'Bb7', 'g3', 'f5', 'Bg2', 'Nf6']",Horwitz Defense
1893,1877,1-0,"['d4', 'e6', 'e4', 'd5', 'exd5', 'Bb4+', 'Nc3', 'Bxc3+', 'bxc3', 'Qxd5']",Horwitz Defense
2403,2452,1-0,"['d4', 'e6', 'Bf4', 'Nf6', 'e3', 'd5', 'Nf3', 'Bd6', 'Bd3', 'Bxf4']",Horwitz Defense
1865,1865,1-0,"['d4', 'e6', 'c4', 'Ne7', 'e3', 'g6', 'Nf3', 'Bg7', 'Nc3', 'd6']",Horwitz Defense
2468,2425,1-0,"['d4', 'e6', 'c4', 'c5', 'e3', 'cxd4', 'exd4', 'a6', 'Nf3', 'h6']",Horwitz Defense
2170,2057,1-0,"['d4', 'e6', 'Nc3', 'g6', 'e4', 'Bg7', 'Be3', 'd5', 'Qd2', 'a6']",Horwitz Defense
2240,2243,0-1,"['d4', 'e6', 'Bg5', 'Qxg5', 'Nf3', 'Qe7', 'e3', 'Qb4+', 'Nbd2', 'Qxb2']",Horwitz Defense
2500,2428,1-0,"['d4', 'e6', 'Nc3', 'd5', 'e4', 'dxe4', 'Nxe4', 'Nd7', 'Nf3', 'Ngf6']",Horwitz Defense
2222,1804,1-0,"['d4', 'e6', 'Nf3', 'd5', 'c4', 'Nf6', 'Nc3', 'dxc4', 'Bg5', 'Be7']",Horwitz Defense
1832,1829,1-0,"['d4', 'e6', 'e3', 'b6', 'Nf3', 'Bb7', 'c4', 'Nf6', 'Be2', 'Bb4+']",Horwitz Defense
2332,2374,0-1,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'Nf6', 'c4', 'Be7', 'Nc3', 'O-O']",Horwitz Defense
2026,2048,0-1,"['d4', 'e6', 'Qd3', 'd5', 'e3', 'Nf6', 'Qb5+', 'c6', 'Qb3', 'Bd7']",Horwitz Defense
2172,2147,1-0,"['d4', 'e6', 'c4', 'c5', 'Nc3', 'cxd4', 'Qxd4', 'Nc6', 'Qd1', 'Nf6']",Horwitz Defense
2049,2064,0-1,"['d4', 'e6', 'Bf4', 'b6', 'Nf3', 'Bb7', 'e3', 'f5', 'Ne5', 'Nf6']",Horwitz Defense
1816,1845,1-0,"['d4', 'e6', 'c4', 'g6', 'Nf3', 'Bg7', 'g3', 'Nf6', 'Bg2', 'O-O']",Horwitz Defense
1965,1950,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c6', 'Nf3', 'f5', 'Bg5', 'Nf6']",Horwitz Defense
2068,1967,0-1,"['d4', 'e6', 'Bf4', 'd5', 'Nf3', 'Nf6', 'h3', 'c5', 'e3', 'Nc6']",Horwitz Defense
2155,2133,1-0,"['d4', 'e6', 'e4', 'd5', 'exd5', 'exd5', 'Nf3', 'Nf6', 'Bd3', 'Bb4+']",Horwitz Defense
1936,1936,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Nf6', 'c4', 'a6', 'Nc3', 'Be7']",Horwitz Defense
1817,1820,0-1,"['d4', 'e6', 'Nc3', 'd5', 'Bf4', 'Nf6', 'Nf3', 'Bd6', 'e3', 'Bxf4']",Horwitz Defense
1925,1914,1-0,"['d4', 'e6', 'c4', 'a6', 'Nc3', 'd5', 'e3', 'Bb4', 'Nf3', 'c5']",Horwitz Defense
2184,2316,1-0,"['d4', 'e6', 'Bf4', 'Bd6', 'Bg3', 'Bxg3', 'hxg3', 'd5', 'e3', 'Nd7']",Horwitz Defense
1818,1820,1-0,"['d4', 'e6', 'Nc3', 'a6', 'e4', 'b6', 'd5', 'e5', 'f4', 'd6']",Horwitz Defense
1829,1833,1-0,"['d4', 'e6', 'd5', 'exd5', 'e3', 'Nf6', 'Nf3', 'Nc6', 'c3', 'd6']",Horwitz Defense
1997,2044,0-1,"['d4', 'e6', 'c4', 'c5', 'd5', 'd6', 'Nc3', 'e5', 'Nf3', 'f5']",Horwitz Defense
2318,2288,0-1,"['d4', 'e6', 'e4', 'd5', 'Nc3', 'Nf6', 'Bg5', 'Bb4', 'e5', 'h6']",Horwitz Defense
2022,1973,0-1,"['d4', 'e6', 'Bf4', 'd6', 'e3', 'a6', 'Nf3', 'b6', 'Bd3', 'Nd7']",Horwitz Defense
2214,2205,1-0,"['d4', 'e6', 'c4', 'd5', 'cxd5', 'exd5', 'Nc3', 'Nf6', 'Bg5', 'c6']",Horwitz Defense
2177,1883,0-1,"['d4', 'e6', 'c4', 'Nf6', 'Nf3', 'Be7', 'Nc3', 'O-O', 'Bg5', 'h6']",Horwitz Defense
2137,2170,0-1,"['d4', 'e6', 'c4', 'd5', 'Nf3', 'c6', 'Nc3', 'Nd7', 'Bf4', 'Ngf6']",Horwitz Defense
2382,2287,1-0,"['d4', 'e6', 'c4', 'Nf6', 'g3', 'd5', 'Nf3', 'dxc4', 'Bg2', 'Nc6']",Horwitz Defense
2154,2106,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Bd6', 'Nf3', 'Bxf4', 'exf4', 'c5']",Horwitz Defense
1905,1948,1-0,"['d4', 'e6', 'e4', 'c6', 'Nc3', 'b6', 'Nf3', 'Bb4', 'Bd2', 'Bxc3']",Horwitz Defense
2509,2378,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'dxc4', 'Nf3', 'Be7', 'Bf4', 'Nf6']",Horwitz Defense
1956,2131,0-1,"['d4', 'e6', 'Nf3', 'Qe7', 'e3', 'h6', 'Bd3', 'd6', 'Nc3', 'c6']",Horwitz Defense
1904,1924,1-0,"['d4', 'e6', 'Nf3', 'Qe7', 'e3', 'b6', 'Bd3', 'Bb7', 'O-O', 'Nc6']",Horwitz Defense
2429,2543,1-0,"['d4', 'e6', 'Bf4', 'Nf6', 'e3', 'd5', 'Bd3', 'Bd6', 'Bg3', 'h5']",Horwitz Defense
2130,2125,1-0,"['d4', 'e6', 'e3', 'd5', 'Nf3', 'f5', 'Be2', 'Nf6', 'O-O', 'c5']",Horwitz Defense
2264,2294,0-1,"['d4', 'e6', 'e4', 'd5', 'Nc3', 'Nf6', 'Bd3', 'c5', 'exd5', 'cxd4']",Horwitz Defense
1859,1868,0-1,"['d4', 'e6', 'e3', 'Nf6', 'Nf3', 'd5', 'Bd3', 'c5', 'c4', 'cxd4']",Horwitz Defense
2185,2165,0-1,"['d4', 'e6', 'Nc3', 'c6', 'Nf3', 'd5', 'Bg5', 'f6', 'Bh4', 'g5']",Horwitz Defense
1868,1846,0-1,"['d4', 'e6', 'e4', 'd5', 'e5', 'c5', 'Be3', 'cxd4', 'Bxd4', 'Nc6']",Horwitz Defense
2607,2514,1-0,"['d4', 'e6', 'c4', 'd5', 'Nf3', 'Nf6', 'Nc3', 'Be7', 'Bf4', 'c6']",Horwitz Defense
1848,1812,1-0,"['d4', 'e6', 'Bf4', 'd5', 'Nc3', 'Ne7', 'Nb5', 'Na6', 'e3', 'Ng6']",Horwitz Defense
2040,2410,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'Nc6']",Horwitz Defense
1994,2013,1-0,"['d4', 'e6', 'c4', 'c5', 'e3', 'Nf6', 'Nc3', 'cxd4', 'exd4', 'Nc6']",Horwitz Defense
1953,2007,1-0,"['d4', 'e6', 'Bf4', 'd5', 'Nd2', 'c6', 'e3', 'Bd6', 'Bg3', 'Nf6']",Horwitz Defense
1878,1854,0-1,"['d4', 'e6', 'e3', 'd5', 'Nf3', 'Nf6', 'Be2', 'Bd6', 'O-O', 'Qe7']",Horwitz Defense
1886,1817,0-1,"['d4', 'e6', 'e4', 'b6', 'Bd3', 'Bb7', 'Qe2', 'f5', 'e5', 'Bxg2']",Horwitz Defense
1875,1878,1-0,"['d4', 'e6', 'e3', 'd5', 'Bd3', 'c5', 'c3', 'Nc6', 'Nd2', 'c4']",Horwitz Defense
2182,1901,0-1,"['d4', 'e6', 'e4', 'd5', 'Nd2', 'dxe4', 'Nxe4', 'Nf6', 'Nxf6+', 'Qxf6']",Horwitz Defense
1884,1889,0-1,"['d4', 'e6', 'Bf4', 'b6', 'Nc3', 'Bb7', 'Nb5', 'Bb4+', 'c3', 'Bd6']",Horwitz Defense
2095,2088,0-1,"['d4', 'e6', 'c4', 'Ke7', 'Nc3', 'd6', 'Nf3', 'g6', 'e3', 'Bg7']",Horwitz Defense
1866,1860,0-1,"['d4', 'e6', 'c4', 'd5', 'e3', 'Nf6', 'Nc3', 'Nbd7', 'Nf3', 'c6']",Horwitz Defense
2600,2440,1-0,"['d4', 'e6', 'Nc3', 'c5', 'dxc5', 'Bxc5', 'e4', 'Nf6', 'e5', 'Ng8']",Horwitz Defense
2079,1834,1-0,"['d4', 'e6', 'Nf3', 'd6', 'Bg5', 'Be7', 'Bxe7', 'Qxe7', 'e3', 'Nf6']",Horwitz Defense
2076,2112,0-1,"['d4', 'e6', 'Nf3', 'a6', 'e4', 'Bb4+', 'c3', 'Be7', 'Bd3', 'd6']",Horwitz Defense
1839,1845,0-1,"['d4', 'e6', 'c4', 'd5', 'Nf3', 'Nf6', 'g3', 'Be7', 'Bg2', 'dxc4']",Horwitz Defense
1936,1959,1-0,"['d4', 'e6', 'Nf3', 'd5', 'Bf4', 'Be7', 'Bg3', 'Nf6', 'e3', 'O-O']",Horwitz Defense
2297,2373,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Bf4', 'Nf6', 'Bg3', 'Bd6', 'e3', 'O-O']",Horwitz Defense
1882,1876,1-0,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'Be7', 'e3', 'O-O', 'Bd3', 'd5']",Horwitz Defense
1942,2147,1-0,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'Nf6', 'Be2', 'c5', 'b3', 'Nc6']",Horwitz Defense
2045,2071,0-1,"['d4', 'e6', 'Nf3', 'c5', 'Bg5', 'cxd4', 'Bxd8', 'Kxd8', 'Nxd4', 'Nc6']",Horwitz Defense
1817,1832,1-0,"['d4', 'e6', 'e4', 'Be7', 'Bd3', 'b6', 'Be3', 'Bb7', 'c4', 'Nf6']",Horwitz Defense
2459,2222,1-0,"['d4', 'e6', 'e3', 'Be7', 'Nf3', 'd5', 'Nbd2', 'Nc6', 'c3', 'g5']",Horwitz Defense
1871,1902,0-1,"['d4', 'e6', 'Nc3', 'c5', 'Bf4', 'cxd4', 'Qxd4', 'd5', 'Qd2', 'Bd6']",Horwitz Defense
1902,1940,0-1,"['d4', 'e6', 'c4', 'c5', 'dxc5', 'Bxc5', 'e3', 'Ne7', 'Nf3', 'd5']",Horwitz Defense
2079,2059,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Bd6', 'Bxd6', 'Qxd6', 'c3', 'Nf6']",Horwitz Defense
1825,1827,1-0,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'Bb4', 'g3', 'd5', 'Bg2', 'O-O']",Horwitz Defense
2298,2422,0-1,"['d4', 'e6', 'g3', 'Nf6', 'Bg2', 'd5', 'Nf3', 'c5', 'O-O', 'Nc6']",Horwitz Defense
2366,2317,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c6', 'e3', 'Nf6', 'Nf3', 'Be7']",Horwitz Defense
2235,2265,0-1,"['d4', 'e6', 'c4', 'Nf6', 'Nf3', 'd5', 'g3', 'c5', 'Bg2', 'Nc6']",Horwitz Defense
2417,2535,0-1,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'Nf6', 'Bd3', 'c5', 'Nbd2', 'c4']",Horwitz Defense
2518,2371,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'dxc4', 'Nf3', 'Be7', 'Bf4', 'Nf6']",Horwitz Defense
1906,1839,1-0,"['d4', 'e6', 'e4', 'd5', 'e5', 'c5', 'c3', 'Qb6', 'Nf3', 'Nc6']",Horwitz Defense
2235,2234,1-0,"['d4', 'e6', 'Nf3', 'b6', 'Bg5', 'Be7', 'h4', 'h6', 'Bf4', 'Bb7']",Horwitz Defense
1907,1841,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'c5', 'c3', 'Qb6', 'Qb3', 'Qxb3']",Horwitz Defense
2036,2057,0-1,"['d4', 'e6', 'c4', 'd6', 'Nc3', 'c6', 'e4', 'Nd7', 'g3', 'e5']",Horwitz Defense
2272,2279,0-1,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Nf6', 'Nf3', 'Be7', 'Ne5', 'O-O']",Horwitz Defense
2263,2246,0-1,"['d4', 'e6', 'Nf3', 'd5', 'c4', 'Nf6', 'Nc3', 'c5', 'cxd5', 'cxd4']",Horwitz Defense
1836,1825,1-0,"['d4', 'e6', 'c4', 'c5', 'd5', 'd6', 'Nc3', 'exd5', 'cxd5', 'Be7']",Horwitz Defense
2327,2377,0-1,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'Nf6', 'c4', 'Be7', 'Nc3', 'O-O']",Horwitz Defense
2033,2015,1-0,"['d4', 'e6', 'Nf3', 'Be7', 'c3', 'd6', 'e3', 'Nd7', 'Bd3', 'b6']",Horwitz Defense
2164,1925,1-0,"['d4', 'e6', 'Nf3', 'Nf6', 'g3', 'd5', 'Bg2', 'Bd6', 'c4', 'c6']",Horwitz Defense
2236,2147,0-1,"['d4', 'e6', 'Nf3', 'Nf6', 'c4', 'c5', 'Nc3', 'cxd4', 'Nxd4', 'a6']",Horwitz Defense
2203,2196,1-0,"['d4', 'e6', 'e3', 'd5', 'f3', 'Nf6', 'c4', 'Be7', 'Nc3', 'a6']",Horwitz Defense
2169,2147,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'f5', 'Nf3', 'c6', 'Bf4', 'Nf6']",Horwitz Defense
1888,1870,1-0,"['d4', 'e6', 'Bf4', 'c5', 'e3', 'cxd4', 'exd4', 'Nc6', 'Nf3', 'Nf6']",Horwitz Defense
2193,2170,0-1,"['d4', 'e6', 'Nc3', 'c6', 'Bf4', 'f5', 'Nf3', 'Nf6', 'e3', 'd5']",Horwitz Defense
2028,2074,0-1,"['d4', 'e6', 'Nc3', 'd6', 'e4', 'Be7', 'Nf3', 'Nd7', 'Bd3', 'a6']",Horwitz Defense
1833,1800,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Bb4', 'a3', 'Bxc3+', 'bxc3', 'dxc4']",Horwitz Defense
2471,2461,1-0,"['d4', 'e6', 'c4', 'c5', 'd5', 'd6', 'Nc3', 'e5', 'e4', 'Nf6']",Horwitz Defense
2247,2157,0-1,"['d4', 'e6', 'e4', 'd5', 'exd5', 'exd5', 'Bd3', 'Nf6', 'Nf3', 'Nc6']",Horwitz Defense
2269,2266,0-1,"['d4', 'e6', 'Nf3', 'd5', 'c4', 'Nf6', 'Nc3', 'Nbd7', 'Bf4', 'Bb4']",Horwitz Defense
1948,1829,1-0,"['d4', 'e6', 'Bf4', 'd6', 'Nf3', 'Be7', 'e3', 'h5', 'h3', 'Bf6']",Horwitz Defense
1929,1965,1-0,"['d4', 'e6', 'c3', 'd5', 'Nf3', 'Nc6', 'Bg5', 'e5', 'Bxd8', 'e4']",Horwitz Defense
2507,2423,1-0,"['d4', 'e6', 'Nf3', 'd5', 'c4', 'Nf6', 'g3', 'Be7', 'Bg2', 'O-O']",Horwitz Defense
2698,2784,0-1,"['d4', 'e6', 'Nc3', 'd5', 'Bf4', 'Bd6', 'Bxd6', 'cxd6', 'e4', 'dxe4']",Horwitz Defense
2137,2130,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Bg5', 'Nf6', 'Bxf6', 'Qxf6', 'e3', 'Bb4+']",Horwitz Defense
1888,1945,0-1,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'd5', 'e4', 'dxe4', 'd5', 'exd5']",Horwitz Defense
1823,1826,1-0,"['d4', 'e6', 'c4', 'Be7', 'Nc3', 'b6', 'e4', 'Bb7', 'Be3', 'Bb4']",Horwitz Defense
2185,2249,1-0,"['d4', 'e6', 'c4', 'd5', 'g3', 'dxc4', 'Bg2', 'c5', 'Nf3', 'cxd4']",Horwitz Defense
2046,2004,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Bd6', 'Bg3', 'Nf6', 'Nf3', 'c5']",Horwitz Defense
2175,2162,0-1,"['d4', 'e6', 'c4', 'Nf6', 'Nf3', 'Bb4+', 'Nbd2', 'O-O', 'a3', 'Be7']",Horwitz Defense
2138,2152,0-1,"['d4', 'e6', 'c3', 'd5', 'Nf3', 'c6', 'Bf4', 'Nf6', 'e3', 'Bd6']",Horwitz Defense
2196,2251,1-0,"['d4', 'e6', 'c4', 'Ne7', 'Nf3', 'b6', 'e3', 'Bb7', 'Nc3', 'g6']",Horwitz Defense
2173,2177,0-1,"['d4', 'e6', 'Nc3', 'c6', 'Nf3', 'd5', 'Bg5', 'f6', 'Bf4', 'g5']",Horwitz Defense
1941,1901,0-1,"['d4', 'e6', 'e3', 'd5', 'c3', 'Bd6', 'a3', 'Nc6', 'f3', 'Bd7']",Horwitz Defense
1975,1917,0-1,"['d4', 'e6', 'Nf3', 'f5', 'Nc3', 'Nf6', 'Bg5', 'Bb4', 'a3', 'Bxc3+']",Horwitz Defense
1948,1932,0-1,"['d4', 'e6', 'Nf3', 'b6', 'Bf4', 'Nf6', 'Bg3', 'Be7', 'e3', 'd6']",Horwitz Defense
1866,1888,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'a6', 'Nf3', 'c5', 'cxd5', 'exd5']",Horwitz Defense
1851,1914,1/2-1/2,"['d4', 'e6', 'c4', 'd5', 'g3', 'c5', 'Bg2', 'Nf6', 'Nf3', 'dxc4']",Horwitz Defense
2276,2312,0-1,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Bd6', 'Bg3', 'Nf6', 'Nf3', 'O-O']",Horwitz Defense
2045,2131,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'Be7', 'Bg5', 'O-O']",Horwitz Defense
2076,2099,0-1,"['d4', 'e6', 'Nf3', 'd5', 'g3', 'Nf6', 'Bg2', 'Bd6', 'b3', 'O-O']",Horwitz Defense
2056,2138,0-1,"['d4', 'e6', 'Nf3', 'd5', 'c4', 'c5', 'cxd5', 'exd5', 'g3', 'Nc6']",Horwitz Defense
2501,2387,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'dxc4', 'Nf3', 'Be7', 'Bf4', 'Nf6']",Horwitz Defense
2290,2429,0-1,"['d4', 'e6', 'g3', 'Nf6', 'Bg2', 'd5', 'Nf3', 'c5', 'O-O', 'Nc6']",Horwitz Defense
2104,2100,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'dxc4', 'Bf4', 'Nf6', 'e3', 'a6']",Horwitz Defense
1844,1861,0-1,"['d4', 'e6', 'Bf4', 'Be7', 'e3', 'd5', 'c4', 'Nf6', 'Nc3', 'c6']",Horwitz Defense
1996,1987,0-1,"['d4', 'e6', 'c4', 'd5', 'cxd5', 'exd5', 'Nc3', 'Bb4', 'Qb3', 'Nc6']",Horwitz Defense
1802,1860,1-0,"['d4', 'e6', 'e4', 'd5', 'e5', 'c5', 'c3', 'Nc6', 'Bb5', 'Bd7']",Horwitz Defense
2272,2246,1-0,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'c5', 'Nf3', 'cxd4', 'Qxd4', 'Nc6']",Horwitz Defense
1841,1860,1-0,"['d4', 'e6', 'e3', 'd5', 'Nf3', 'c6', 'Bd3', 'Bd6', 'e4', 'f5']",Horwitz Defense
2032,2032,0-1,"['d4', 'e6', 'e4', 'd5', 'exd5', 'exd5', 'Nf3', 'Bd6', 'Bd3', 'f5']",Horwitz Defense
1989,2001,0-1,"['d4', 'e6', 'c4', 'c5', 'd5', 'd6', 'Nc3', 'Be7', 'e4', 'Bf6']",Horwitz Defense
1970,1906,1-0,"['d4', 'e6', 'Nf3', 'b6', 'g3', 'Bb7', 'Bg2', 'Bxf3', 'Bxf3', 'd5']",Horwitz Defense
1988,1920,1-0,"['d4', 'e6', 'Nc3', 'Qe7', 'Bf4', 'Qb4', 'Qd3', 'Qxb2', 'Rb1', 'Qa3']",Horwitz Defense
1810,1818,1-0,"['d4', 'e6', 'Nf3', 'c6', 'e3', 'd5', 'c4', 'Nf6', 'cxd5', 'exd5']",Horwitz Defense
1980,1967,0-1,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Bd6', 'Bxd6', 'Qxd6', 'c3', 'Nd7']",Horwitz Defense
2213,2207,1-0,"['d4', 'e6', 'e4', 'd5', 'exd5', 'Nf6', 'c4', 'c5', 'Nc3', 'cxd4']",Horwitz Defense
2009,2060,1-0,"['d4', 'e6', 'Nc3', 'd5', 'Nf3', 'Nf6', 'e3', 'h6', 'Bd3', 'Be7']",Horwitz Defense
2504,2426,1-0,"['d4', 'e6', 'c4', 'd5', 'g3', 'Nf6', 'Bg2', 'Be7', 'Nf3', 'O-O']",Horwitz Defense
2110,2119,1-0,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'Nf6', 'Bd3', 'c5', 'Nbd2', 'cxd4']",Horwitz Defense
1971,1966,0-1,"['d4', 'e6', 'Nf3', 'Ne7', 'Bf4', 'g6', 'e3', 'Bg7', 'Bd3', 'O-O']",Horwitz Defense
1882,1914,0-1,"['d4', 'e6', 'Bf4', 'c5', 'Nc3', 'cxd4', 'Qxd4', 'd5', 'Be5', 'Nc6']",Horwitz Defense
1918,1942,0-1,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Bd6', 'Bg3', 'Nf6', 'Nf3', 'O-O']",Horwitz Defense
2254,1987,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'cxd5', 'exd5', 'Nf3', 'c6']",Horwitz Defense
1970,1944,0-1,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'c5', 'd5', 'exd5', 'cxd5', 'd6']",Horwitz Defense
1894,1900,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c5', 'Nf3', 'Nc6', 'e3', 'Qb6']",Horwitz Defense
1880,1899,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'f5', 'g3', 'Bd6', 'cxd5', 'exd5']",Horwitz Defense
2031,2009,1-0,"['d4', 'e6', 'c4', 'd5', 'Nf3', 'Nf6', 'Nc3', 'Be7', 'Bg5', 'O-O']",Horwitz Defense
2038,2061,1/2-1/2,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'c5', 'c3', 'Nc6', 'Bd3', 'Qb6']",Horwitz Defense
1887,1938,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'c6', 'Bg5', 'Ke7']",Horwitz Defense
2227,2111,1-0,"['d4', 'e6', 'Qd3', 'Nf6', 'Nc3', 'd5', 'Bf4', 'c5', 'dxc5', 'Bxc5']",Horwitz Defense
2411,2317,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c6', 'g3', 'Nf6', 'e4', 'Be7']",Horwitz Defense
2184,2153,0-1,"['d4', 'e6', 'c3', 'd5', 'f3', 'c5', 'e4', 'cxd4', 'e5', 'dxc3']",Horwitz Defense
2185,2169,0-1,"['d4', 'e6', 'Nf3', 'd5', 'c4', 'Nf6', 'Nc3', 'c5', 'e3', 'cxd4']",Horwitz Defense
1837,1844,0-1,"['d4', 'e6', 'Bf4', 'Qf6', 'e3', 'd6', 'Nf3', 'h5', 'Nbd2', 'g6']",Horwitz Defense
2149,2144,0-1,"['d4', 'e6', 'Bf4', 'Bb4+', 'c3', 'Be7', 'Nf3', 'd6', 'e3', 'Bd7']",Horwitz Defense
1853,1804,1-0,"['d4', 'e6', 'e4', 'd5', 'e5', 'c5', 'c3', 'Nc6', 'Qg4', 'Qb6']",Horwitz Defense
2002,2002,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c6', 'cxd5', 'exd5', 'Bf4', 'Nf6']",Horwitz Defense
2269,2238,1-0,"['d4', 'e6', 'Bf4', 'Nf6', 'e3', 'd5', 'Nf3', 'Bd6', 'Bg3', 'O-O']",Horwitz Defense
2055,1979,1-0,"['d4', 'e6', 'c4', 'd5', 'cxd5', 'exd5', 'Nc3', 'Nf6', 'Bg5', 'c6']",Horwitz Defense
1984,2024,1-0,"['d4', 'e6', 'Bf4', 'd6', 'e3', 'Nd7', 'c3', 'c6', 'Nd2', 'Qc7']",Horwitz Defense
1818,1815,0-1,"['d4', 'e6', 'c4', 'c6', 'Nf3', 'd6', 'e3', 'Be7', 'Bd3', 'Nd7']",Horwitz Defense
1979,1906,0-1,"['d4', 'e6', 'e4', 'd5', 'exd5', 'exd5', 'Nf3', 'Nf6', 'Bd3', 'Bd6']",Horwitz Defense
2100,1865,0-1,"['d4', 'e6', 'c4', 'Ne7', 'Nc3', 'Ng6', 'Nf3', 'd6', 'e4', 'Nd7']",Horwitz Defense
1960,1960,0-1,"['d4', 'e6', 'Bf4', 'g5', 'e3', 'gxf4', 'exf4', 'c5', 'dxc5', 'Bxc5']",Horwitz Defense
2091,2091,1-0,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'Ne7', 'Bd3', 'f6', 'Nbd2', 'Nbc6']",Horwitz Defense
2386,2142,1-0,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'Nf6', 'c4', 'Be7', 'cxd5', 'exd5']",Horwitz Defense
2049,2091,1-0,"['d4', 'e6', 'Bf4', 'Ne7', 'e3', 'd5', 'Bd3', 'c5', 'c3', 'Nbc6']",Horwitz Defense
