WhiteElo,BlackElo,Result,Moves,OpeningName
2453,2284,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'e6', 'g3', 'Ne7', 'Bg2', 'O-O']",Queen's Pawn Game: Modern Defense
1875,1837,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'e4', 'Nf6', 'Bd3', 'd6', 'O-O', 'O-O']",Queen's Pawn Game: Modern Defense
2128,1887,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'd6', 'e3', 'Nf6', 'Be2', 'O-O']",Queen's Pawn Game: Modern Defense
2013,2008,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'Nf3', 'd6', 'h3', 'Nf6', 'e3', 'O-O']",Queen's Pawn Game: Modern Defense
2300,2398,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'c4', 'h6', 'Nc3', 'e6', 'Bxh6', 'Ne7']",Queen's Pawn Game: Modern Defense
1953,1965,1-0,"['d4', 'g6', 'c4', 'Bg7', 'g3', 'd6', 'Bg2', 'Nd7', 'Nf3', 'c5']",Queen's Pawn Game: Modern Defense
2137,2067,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'h4', 'd6', 'h5', 'Nf6', 'hxg6', 'fxg6']",Queen's Pawn Game: Modern Defense
2495,2406,1-0,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'c5', 'dxc5', 'Nf6', 'Be3', 'O-O']",Queen's Pawn Game: Modern Defense
2822,3003,0-1,"['d4', 'g6', 'c3', 'Bg7', 'Nf3', 'Nf6', 'Bf4', 'O-O', 'h3', 'b6']",Queen's Pawn Game: Modern Defense
1855,1960,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'e6', 'Nc3', 'c6', 'g3', 'd5']",Queen's Pawn Game: Modern Defense
1832,1822,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Nbd2', 'Nf6', 'c3', 'O-O', 'e4', 'd6']",Queen's Pawn Game: Modern Defense
1890,1891,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'c6', 'Nf3', 'd6', 'g3', 'Nf6']",Queen's Pawn Game: Modern Defense
1856,1842,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'Nf3', 'g5', 'Bg3', 'g4', 'Nfd2', 'f5']",Queen's Pawn Game: Modern Defense
2109,2087,0-1,"['d4', 'g6', 'e4', 'Bg7', 'e5', 'c5', 'c3', 'cxd4', 'cxd4', 'd6']",Queen's Pawn Game: Modern Defense
1805,1997,0-1,"['d4', 'g6', 'c4', 'Bg7', 'e3', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'd6']",Queen's Pawn Game: Modern Defense
2895,2826,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'g3', 'c6', 'Bg2', 'd5', 'O-O', 'Nf6']",Queen's Pawn Game: Modern Defense
2275,2170,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'd6', 'Nc3', 'Nf6', 'Bf4', 'O-O']",Queen's Pawn Game: Modern Defense
1880,1838,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'Nc3', 'd6', 'e4', 'Nf6', 'Qd2', 'O-O']",Queen's Pawn Game: Modern Defense
1983,1975,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'd6', 'Nf3', 'Nf6', 'h4', 'h5']",Queen's Pawn Game: Modern Defense
2058,2096,1/2-1/2,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'e6', 'Nf3', 'd6', 'Nbd2', 'Nf6']",Queen's Pawn Game: Modern Defense
2317,2174,0-1,"['d4', 'g6', 'c3', 'Bg7', 'Nf3', 'e6', 'Bg5', 'Ne7', 'Bh4', 'h6']",Queen's Pawn Game: Modern Defense
2464,2419,1-0,"['d4', 'g6', 'e3', 'Nf6', 'Nf3', 'Bg7', 'c4', 'O-O', 'h3', 'd6']",Queen's Pawn Game: Modern Defense
1835,2119,0-1,"['d4', 'g6', 'e4', 'Bg7', 'f4', 'e6', 'Nf3', 'Ne7', 'e5', 'd5']",Queen's Pawn Game: Modern Defense
1924,1937,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'd6', 'Nf3', 'e6', 'h3', 'Ne7']",Queen's Pawn Game: Modern Defense
1859,1847,1-0,"['d4', 'g6', 'e3', 'Bg7', 'Nf3', 'Nf6', 'Bd3', 'O-O', 'O-O', 'Re8']",Queen's Pawn Game: Modern Defense
1833,1827,1-0,"['d4', 'g6', 'Bg5', 'Bg7', 'Bh4', 'Nf6', 'Bxf6', 'exf6', 'Nf3', 'O-O']",Queen's Pawn Game: Modern Defense
1906,1918,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'e6', 'Nc3', 'Ne7', 'g3', 'O-O']",Queen's Pawn Game: Modern Defense
2409,2438,1-0,"['d4', 'g6', 'e4', 'Bg7', 'Be3', 'd6', 'Qd2', 'Nc6', 'c3', 'e5']",Queen's Pawn Game: Modern Defense
1980,1985,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'Bg5', 'Nf6', 'e3', 'O-O', 'Bd3', 'b6']",Queen's Pawn Game: Modern Defense
1926,1972,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'e4', 'd6', 'f3', 'e5']",Queen's Pawn Game: Modern Defense
2002,2009,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'c4', 'Nf6', 'Nc3', 'O-O', 'Bf4', 'd6']",Queen's Pawn Game: Modern Defense
2179,2002,1-0,"['d4', 'g6', 'b3', 'Bg7', 'Bb2', 'c6', 'e3', 'd5', 'Nf3', 'a6']",Queen's Pawn Game: Modern Defense
1841,1817,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'e4', 'e6', 'c3', 'Ne7', 'Bg5', 'f6']",Queen's Pawn Game: Modern Defense
1968,1986,0-1,"['d4', 'g6', 'd5', 'Bg7', 'c3', 'd6', 'e4', 'Nf6', 'Nf3', 'O-O']",Queen's Pawn Game: Modern Defense
2062,2048,1-0,"['d4', 'g6', 'c3', 'Bg7', 'Nd2', 'd6', 'e4', 'c6', 'Bd3', 'Nf6']",Queen's Pawn Game: Modern Defense
1856,1817,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'Nf3', 'Nf6', 'e3', 'O-O', 'Bd3', 'd6']",Queen's Pawn Game: Modern Defense
2351,2347,0-1,"['d4', 'g6', 'e4', 'Bg7', 'f3', 'd6', 'Be3', 'a6', 'c4', 'c5']",Queen's Pawn Game: Modern Defense
1884,1878,1-0,"['d4', 'g6', 'c4', 'c6', 'e4', 'd5', 'cxd5', 'cxd5', 'e5', 'Bf5']",Queen's Pawn Game: Modern Defense
1933,1944,0-1,"['d4', 'g6', 'e4', 'Bg7', 'Nf3', 'e6', 'c4', 'Ne7', 'Be3', 'd5']",Queen's Pawn Game: Modern Defense
2522,2657,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'd6', 'h3', 'Nd7', 'Bh2', 'e6']",Queen's Pawn Game: Modern Defense
2103,2082,1-0,"['d4', 'g6', 'c4', 'Bg7', 'e3', 'e6', 'Nf3', 'Ne7', 'Be2', 'b6']",Queen's Pawn Game: Modern Defense
1973,2003,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'd6', 'Be2', 'Nc6', 'c4', 'e5']",Queen's Pawn Game: Modern Defense
1947,1823,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'c5', 'd5', 'e6', 'e4', 'd6']",Queen's Pawn Game: Modern Defense
1873,1843,1-0,"['d4', 'g6', 'c3', 'Bg7', 'e3', 'e6', 'f4', 'Ne7', 'Nf3', 'O-O']",Queen's Pawn Game: Modern Defense
1907,1911,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Bh6', 'Bxh6', 'Nf3', 'Bg7', 'e3', 'c5']",Queen's Pawn Game: Modern Defense
1928,1929,0-1,"['d4', 'g6', 'e4', 'Bg7', 'Be3', 'd6', 'Qd2', 'Nd7', 'h4', 'b6']",Queen's Pawn Game: Modern Defense
1874,1881,1-0,"['d4', 'g6', 'e4', 'd5', 'Nc3', 'dxe4', 'f3', 'Bg7', 'fxe4', 'Bxd4']",Queen's Pawn Game: Modern Defense
1815,1820,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'b6', 'Nf3', 'Bb7', 'e3', 'd6']",Queen's Pawn Game: Modern Defense
2118,2178,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'd6', 'Nc3', 'Nc6', 'e4', 'Nf6']",Queen's Pawn Game: Modern Defense
1979,1965,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'e4', 'O-O', 'f4', 'd6']",Queen's Pawn Game: Modern Defense
1869,1859,0-1,"['d4', 'g6', 'c3', 'Bg7', 'Nf3', 'Nf6', 'Ng5', 'O-O', 'h4', 'h5']",Queen's Pawn Game: Modern Defense
2366,2393,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'f5', 'g3', 'Nf6', 'Bg2', 'O-O']",Queen's Pawn Game: Modern Defense
1866,1912,1-0,"['d4', 'g6', 'e3', 'Bg7', 'b3', 'd6', 'Bb2', 'Nc6', 'Be2', 'e6']",Queen's Pawn Game: Modern Defense
2273,2243,1-0,"['d4', 'g6', 'e3', 'Bg7', 'Nf3', 'd6', 'c4', 'Nf6', 'Nc3', 'O-O']",Queen's Pawn Game: Modern Defense
1859,1849,1-0,"['d4', 'g6', 'c4', 'd6', 'Nc3', 'Bg7', 'e4', 'Nf6', 'Be3', 'e5']",Queen's Pawn Game: Modern Defense
1944,1946,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'Nc3', 'e6', 'e4', 'Ne7', 'Qd2', 'O-O']",Queen's Pawn Game: Modern Defense
2033,2042,1-0,"['d4', 'g6', 'e3', 'Bg7', 'Bd3', 'c5', 'Nd2', 'e6', 'c3', 'Ne7']",Queen's Pawn Game: Modern Defense
1966,1963,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'e3', 'Nf6', 'Bc4', 'O-O', 'O-O', 'd6']",Queen's Pawn Game: Modern Defense
1812,1840,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'Nf6', 'h3', 'O-O', 'e3', 'Re8']",Queen's Pawn Game: Modern Defense
2124,2099,0-1,"['d4', 'g6', 'c4', 'c5', 'Nf3', 'Bg7', 'd5', 'Qb6', 'Nc3', 'Bxc3+']",Queen's Pawn Game: Modern Defense
1973,2122,1/2-1/2,"['d4', 'g6', 'Nf3', 'Bg7', 'c4', 'c5', 'd5', 'd6', 'Nc3', 'Nf6']",Queen's Pawn Game: Modern Defense
2310,2358,1/2-1/2,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'd6', 'e3', 'Nf6', 'Nc3', 'O-O']",Queen's Pawn Game: Modern Defense
1849,1813,1-0,"['d4', 'g6', 'e3', 'Bg7', 'Nf3', 'Nf6', 'h4', 'd6', 'a3', 'Bg4']",Queen's Pawn Game: Modern Defense
2053,2101,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'e6', 'Nf3', 'Nf6', 'Be2', 'O-O']",Queen's Pawn Game: Modern Defense
2091,2139,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'c4', 'h6', 'Nc3', 'd6', 'e4', 'Nd7']",Queen's Pawn Game: Modern Defense
2309,2340,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'c5', 'g3', 'cxd4', 'Nxd4', 'Nc6']",Queen's Pawn Game: Modern Defense
2044,2060,0-1,"['d4', 'g6', 'f4', 'Bg7', 'Nf3', 'd6', 'e3', 'Nc6', 'Bd3', 'Bg4']",Queen's Pawn Game: Modern Defense
2057,1889,1-0,"['d4', 'g6', 'c3', 'Nf6', 'Nf3', 'Bg7', 'Bh6', 'O-O', 'Bxg7', 'Kxg7']",Queen's Pawn Game: Modern Defense
1955,1973,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'Nf3', 'd6', 'e4', 'Nbd7']",Queen's Pawn Game: Modern Defense
1826,1834,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Nbd2', 'Nf6', 'g3', 'O-O', 'Bg2', 'Re8']",Queen's Pawn Game: Modern Defense
1933,1907,1-0,"['d4', 'g6', 'e3', 'Bg7', 'f4', 'd6', 'Nf3', 'Nf6', 'Bd3', 'O-O']",Queen's Pawn Game: Modern Defense
1861,1878,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'Nf3', 'd6', 'e3', 'Nf6', 'Bd3', 'O-O']",Queen's Pawn Game: Modern Defense
2004,2058,0-1,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'e6', 'f4', 'Ne7', 'Nf3', 'd5']",Queen's Pawn Game: Modern Defense
1925,2032,1/2-1/2,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'c6', 'Nf3', 'e6', 'g3', 'Ne7']",Queen's Pawn Game: Modern Defense
2211,2071,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'Nc6', 'Nc3', 'Nxd4', 'Nxd4', 'e5']",Queen's Pawn Game: Modern Defense
2098,1958,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'e6', 'Nf3', 'c6', 'e3', 'd5']",Queen's Pawn Game: Modern Defense
2587,2653,1-0,"['d4', 'g6', 'e4', 'Bg7', 'Nf3', 'c6', 'Nc3', 'd5', 'Bd3', 'dxe4']",Queen's Pawn Game: Modern Defense
2142,2139,1-0,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'Nc6', 'f4', 'Nxd4', 'Nf3', 'Nc6']",Queen's Pawn Game: Modern Defense
1940,1900,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Bg5', 'd6', 'e3', 'Nf6', 'Bxf6', 'Bxf6']",Queen's Pawn Game: Modern Defense
1841,1837,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'Nc3', 'd6', 'e4', 'Bg4', 'h3', 'Bxf3']",Queen's Pawn Game: Modern Defense
1994,1994,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'c5', 'd5', 'd6', 'e4', 'e6']",Queen's Pawn Game: Modern Defense
2036,1890,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'e4', 'd6', 'c4', 'Bg4', 'Be2', 'Bxf3']",Queen's Pawn Game: Modern Defense
1917,1893,1-0,"['d4', 'g6', 'c4', 'Bg7', 'e4', 'd6', 'f3', 'f5', 'Nc3', 'Nf6']",Queen's Pawn Game: Modern Defense
1968,1954,0-1,"['d4', 'g6', 'e4', 'Bg7', 'Nc3', 'd6', 'f4', 'Nf6', 'Nf3', 'Nbd7']",Queen's Pawn Game: Modern Defense
1895,1806,1-0,"['d4', 'g6', 'Bg5', 'Bg7', 'Nc3', 'h6', 'Bh4', 'g5', 'Bg3', 'f5']",Queen's Pawn Game: Modern Defense
1832,1836,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'Nf3', 'O-O', 'e3', 'd5']",Queen's Pawn Game: Modern Defense
2117,2014,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'Nf3', 'O-O', 'g3', 'd6']",Queen's Pawn Game: Modern Defense
1921,1947,1/2-1/2,"['d4', 'g6', 'Nf3', 'Bg7', 'Bg5', 'a6', 'c4', 'c6', 'e3', 'b5']",Queen's Pawn Game: Modern Defense
1898,1901,0-1,"['d4', 'g6', 'Bf4', 'Nf6', 'Nc3', 'Bg7', 'e4', 'c5', 'e5', 'Nh5']",Queen's Pawn Game: Modern Defense
2157,2116,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'e4', 'd6', 'c3', 'Nd7', 'h4', 'h6']",Queen's Pawn Game: Modern Defense
2021,2127,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'c5', 'e3', 'cxd4', 'exd4', 'd6']",Queen's Pawn Game: Modern Defense
2317,2351,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'd6', 'Nc3', 'Nf6', 'e4', 'Nbd7']",Queen's Pawn Game: Modern Defense
2063,2087,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'Be5', 'f6', 'Bg3', 'e5', 'dxe5', 'fxe5']",Queen's Pawn Game: Modern Defense
1818,1859,1-0,"['d4', 'g6', 'c4', 'Bg7', 'e4', 'd6', 'Nc3', 'Nf6', 'h3', 'O-O']",Queen's Pawn Game: Modern Defense
1995,1965,1-0,"['d4', 'g6', 'e3', 'Bg7', 'Bd3', 'd6', 'Nf3', 'Nd7', 'h3', 'e5']",Queen's Pawn Game: Modern Defense
1867,1840,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'Nf3', 'd6', 'h3', 'Nf6', 'Qd2', 'Nd5']",Queen's Pawn Game: Modern Defense
1939,1933,1-0,"['d4', 'g6', 'Nf3', 'd6', 'Bg5', 'c6', 'e3', 'Bg7', 'Bd3', 'Qc7']",Queen's Pawn Game: Modern Defense
2141,2128,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'Bf4', 'd6', 'e3', 'O-O']",Queen's Pawn Game: Modern Defense
1856,1849,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'Nc3', 'f5', 'Bf4', 'e6', 'e3', 'Nf6']",Queen's Pawn Game: Modern Defense
1950,1890,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'Bg5', 'd6', 'e3', 'h6', 'Bh4', 'Nf6']",Queen's Pawn Game: Modern Defense
2064,2063,1-0,"['d4', 'g6', 'e3', 'Bg7', 'Bd3', 'd5', 'f4', 'Nf6', 'Nd2', 'O-O']",Queen's Pawn Game: Modern Defense
1863,1858,0-1,"['d4', 'g6', 'c3', 'Bg7', 'Nf3', 'd5', 'Nbd2', 'Nf6', 'Ng5', 'h6']",Queen's Pawn Game: Modern Defense
2104,2131,1-0,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'd6', 'Be2', 'Nc6', 'Be3', 'e5']",Queen's Pawn Game: Modern Defense
1838,1880,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'b6', 'Nf3', 'Bb7', 'e3', 'd6']",Queen's Pawn Game: Modern Defense
2261,2219,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'd6', 'c4', 'Nd7', 'Nc3', 'e6']",Queen's Pawn Game: Modern Defense
2310,2140,1-0,"['d4', 'g6', 'c3', 'Bg7', 'e3', 'e6', 'Nf3', 'Ne7', 'Be2', 'O-O']",Queen's Pawn Game: Modern Defense
2396,2380,0-1,"['d4', 'g6', 'e3', 'Bg7', 'Nf3', 'd6', 'b3', 'Nf6', 'Bb2', 'O-O']",Queen's Pawn Game: Modern Defense
1853,1941,0-1,"['d4', 'g6', 'e4', 'Bg7', 'f4', 'd6', 'Nf3', 'f5', 'e5', 'dxe5']",Queen's Pawn Game: Modern Defense
2307,2361,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'e3', 'd6', 'c4', 'Nf6', 'Nc3', 'O-O']",Queen's Pawn Game: Modern Defense
2016,2037,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'Nf3', 'd6', 'e3', 'Nf6', 'Nbd2', 'Nd5']",Queen's Pawn Game: Modern Defense
1969,1944,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'Nc3', 'e6', 'e4', 'Ne7', 'Qd2', 'd5']",Queen's Pawn Game: Modern Defense
1863,1840,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e4', 'd6', 'Bd3', 'Nf6', 'c3', 'O-O']",Queen's Pawn Game: Modern Defense
1827,1837,0-1,"['d4', 'g6', 'e3', 'Bg7', 'Bd3', 'b6', 'f4', 'Bb7', 'Nf3', 'Bxf3']",Queen's Pawn Game: Modern Defense
2244,2181,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'c4', 'h6', 'Nc3', 'd6', 'h3', 'Nc6']",Queen's Pawn Game: Modern Defense
2448,2411,1-0,"['d4', 'g6', 'c4', 'Bg7', 'e3', 'c5', 'Nf3', 'Nf6', 'a3', 'O-O']",Queen's Pawn Game: Modern Defense
2016,2118,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Bg5', 'Nf6', 'e3', 'd5', 'Bd3', 'c5']",Queen's Pawn Game: Modern Defense
1967,2078,1-0,"['d4', 'g6', 'c4', 'c5', 'd5', 'Nf6', 'Nc3', 'Bg7', 'e4', 'a6']",Queen's Pawn Game: Modern Defense
2046,2016,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'Qb6']",Queen's Pawn Game: Modern Defense
1948,1968,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e4', 'd6', 'e5', 'c6', 'e6', 'Bxe6']",Queen's Pawn Game: Modern Defense
2743,2662,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'c6', 'c3', 'd5', 'Nd2', 'f6']",Queen's Pawn Game: Modern Defense
2308,2145,1-0,"['d4', 'g6', 'e4', 'Bg7', 'Nf3', 'a6', 'Bc4', 'd6', 'O-O', 'e6']",Queen's Pawn Game: Modern Defense
1902,1880,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'e3', 'd6', 'Bd3', 'h6', 'b3', 'a6']",Queen's Pawn Game: Modern Defense
2309,2360,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'e3', 'd6', 'Bd3', 'Nd7', 'c4', 'Ngf6']",Queen's Pawn Game: Modern Defense
1973,1939,1/2-1/2,"['d4', 'g6', 'e3', 'Bg7', 'Be2', 'd6', 'Nf3', 'Nf6', 'O-O', 'O-O']",Queen's Pawn Game: Modern Defense
2099,2110,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'Bf4', 'e6', 'e3', 'O-O']",Queen's Pawn Game: Modern Defense
2060,2176,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'e6', 'e4', 'Ne7', 'Nf3', 'b6']",Queen's Pawn Game: Modern Defense
2062,2045,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'e3', 'd6', 'Bd3', 'Nd7', 'Nbd2', 'Ngf6']",Queen's Pawn Game: Modern Defense
2009,2128,1-0,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'c5', 'd5', 'd6', 'Nf3', 'Nf6']",Queen's Pawn Game: Modern Defense
2078,2081,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Bg5', 'e6', 'Bxd8', 'Kxd8', 'g3', 'Ne7']",Queen's Pawn Game: Modern Defense
1879,1902,0-1,"['d4', 'g6', 'e4', 'Bg7', 'f4', 'd6', 'Nf3', 'e5', 'fxe5', 'dxe5']",Queen's Pawn Game: Modern Defense
2395,2441,0-1,"['d4', 'g6', 'c3', 'Bg7', 'Nf3', 'd6', 'Bg5', 'Nf6', 'Nbd2', 'h6']",Queen's Pawn Game: Modern Defense
1985,1992,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'h4', 'c5', 'e3', 'cxd4', 'exd4', 'd6']",Queen's Pawn Game: Modern Defense
1825,1833,0-1,"['d4', 'g6', 'e4', 'Bg7', 'c4', 'd6', 'h3', 'Nd7', 'f4', 'e5']",Queen's Pawn Game: Modern Defense
1826,1815,1-0,"['d4', 'g6', 'Nf3', 'a6', 'e3', 'Bg7', 'Bd3', 'h5', 'Nbd2', 'Nh6']",Queen's Pawn Game: Modern Defense
1874,2080,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'Be5', 'e6', 'Bxg7', 'Ne7', 'Bxh8', 'Kf8']",Queen's Pawn Game: Modern Defense
1975,1983,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'e4', 'Nf6', 'e5', 'Ng8', 'Bd3', 'e6']",Queen's Pawn Game: Modern Defense
2173,2199,0-1,"['d4', 'g6', 'e3', 'Bg7', 'Be2', 'b6', 'Nf3', 'Bb7', 'O-O', 'Bxf3']",Queen's Pawn Game: Modern Defense
2192,2233,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'Nf3', 'c5', 'e3', 'Nc6', 'Be2', 'Qb6']",Queen's Pawn Game: Modern Defense
2074,1977,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'e4', 'O-O', 'e5', 'd6']",Queen's Pawn Game: Modern Defense
2195,2238,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'Bg5', 'd6', 'e3', 'h6', 'Nbd2', 'Nd7']",Queen's Pawn Game: Modern Defense
2110,2171,1-0,"['d4', 'g6', 'Bf4', 'Nf6', 'Nc3', 'Nh5', 'Bd2', 'f5', 'e4', 'f4']",Queen's Pawn Game: Modern Defense
1889,2200,1-0,"['d4', 'g6', 'e3', 'Bg7', 'Nf3', 'e6', 'h4', 'Ne7', 'h5', 'Nd5']",Queen's Pawn Game: Modern Defense
2010,1955,1-0,"['d4', 'g6', 'e4', 'Bg7', 'Be3', 'd6', 'Qd2', 'Nf6', 'Nc3', 'O-O']",Queen's Pawn Game: Modern Defense
1927,1880,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e4', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'e5']",Queen's Pawn Game: Modern Defense
2166,2189,1-0,"['d4', 'g6', 'e3', 'Bg7', 'Bd3', 'h6', 'c3', 'Nc6', 'f4', 'd6']",Queen's Pawn Game: Modern Defense
2146,2145,1-0,"['d4', 'g6', 'e3', 'Bg7', 'f4', 'c5', 'Nf3', 'cxd4', 'exd4', 'Nc6']",Queen's Pawn Game: Modern Defense
1909,1934,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'c4', 'd6', 'Nc3', 'e6', 'e4', 'h6']",Queen's Pawn Game: Modern Defense
1975,2002,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Bg5', 'c6', 'Bh4', 'd6', 'e3', 'Qb6']",Queen's Pawn Game: Modern Defense
2143,2107,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'c5', 'Nf3', 'Qb6', 'c3', 'Qxb2']",Queen's Pawn Game: Modern Defense
1983,2065,1-0,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'f6', 'f4', 'd6', 'Nf3', 'Bg4']",Queen's Pawn Game: Modern Defense
1870,1838,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'Nf6', 'Bd3', 'd5', 'h3', 'O-O']",Queen's Pawn Game: Modern Defense
2311,2358,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'd6', 'e4', 'Nf6', 'e5', 'dxe5']",Queen's Pawn Game: Modern Defense
1828,1820,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'Nc3', 'e6', 'e4', 'Ne7', 'Qd2', 'd5']",Queen's Pawn Game: Modern Defense
2380,2337,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'Nc3', 'Nf6', 'e4', 'O-O', 'Bc4', 'd6']",Queen's Pawn Game: Modern Defense
1885,1836,1-0,"['d4', 'g6', 'c4', 'Bg7', 'e3', 'b6', 'Nf3', 'Bb7', 'Nc3', 'Bxf3']",Queen's Pawn Game: Modern Defense
2202,2173,0-1,"['d4', 'g6', 'Bg5', 'Bg7', 'e3', 'h6', 'Bh4', 'Nc6', 'c3', 'd6']",Queen's Pawn Game: Modern Defense
2005,2002,1-0,"['d4', 'g6', 'e4', 'd6', 'f4', 'Nf6', 'Bd3', 'Bg7', 'Nf3', 'O-O']",Queen's Pawn Game: Modern Defense
2412,2427,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'e6', 'Nf3', 'd5', 'h3', 'Ne7']",Queen's Pawn Game: Modern Defense
