WhiteElo,BlackElo,Result,Moves,OpeningName
2389,2221,0-1,"['d4', 'd6', 'Bf4', 'Nd7', 'e3', 'e5', 'dxe5', 'dxe5', 'Bg3', 'h5']",Queen's Pawn Game
2054,2045,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'Bf5', 'Be2', 'e6', 'Nbd2', 'Bg6']",Queen's Pawn Game
2317,2361,1-0,"['d4', 'd6', 'Nf3', 'Nf6', 'h3', 'g6', 'Bf4', 'Bg7', 'e3', 'h5']",Queen's Pawn Game
1897,1955,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'Bf4', 'Bg4', 'Qc2', 'e6']",Queen's Pawn Game
2314,2323,1-0,"['d4', 'c6', 'Bf4', 'd5', 'e3', 'e6', 'Nf3', 'Bd6', 'Bg3', 'Nf6']",Queen's Pawn Game
1812,1834,1-0,"['d4', 'c6', 'c3', 'd5', 'Bg5', 'Bf5', 'Nd2', 'Nd7', 'e3', 'Qb6']",Queen's Pawn Game
1958,1876,1-0,"['d4', 'd6', 'Bf4', 'Nd7', 'Nf3', 'f6', 'e3', 'e6', 'Bd3', 'g6']",Queen's Pawn Game
2144,2118,0-1,"['d4', 'c6', 'e4', 'd6', 'Bc4', 'g6', 'Ne2', 'Bg7', 'Be3', 'a6']",Queen's Pawn Game
1851,1856,1-0,"['d4', 'c6', 'Nc3', 'd5', 'Bf4', 'Bf5', 'f3', 'Bg6', 'Qd2', 'Nf6']",Queen's Pawn Game
2245,2229,1-0,"['d4', 'c6', 'Nc3', 'd5', 'Bf4', 'Nf6', 'e3', 'Bf5', 'Nf3', 'e6']",Queen's Pawn Game
1833,1864,0-1,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'dxc4', 'a4', 'Bd7', 'e4', 'b5']",Queen's Pawn Game
2047,2076,1-0,"['d4', 'd6', 'e3', 'Nf6', 'f4', 'g6', 'Bd3', 'Bg7', 'Nf3', 'Nc6']",Queen's Pawn Game
1870,1933,0-1,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'e6', 'cxd5', 'cxd5', 'Bf4', 'Nf6']",Queen's Pawn Game
1969,1991,0-1,"['d4', 'c6', 'e4', 'd5', 'e5', 'Bf5', 'Nf3', 'e6', 'Be2', 'c5']",Queen's Pawn Game
2601,2484,1/2-1/2,"['d4', 'd6', 'Bf4', 'Nd7', 'e3', 'Ngf6', 'Nf3', 'g6', 'h3', 'Bg7']",Queen's Pawn Game
2127,2126,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'Bf5', 'Nbd2', 'e6', 'Bd3', 'Bg6']",Queen's Pawn Game
2256,2241,0-1,"['d4', 'd6', 'Nf3', 'Nf6', 'c4', 'c6', 'Nc3', 'Bg4', 'Bg5', 'e6']",Queen's Pawn Game
1857,1866,0-1,"['d4', 'c6', 'Nc3', 'd5', 'Bf4', 'Nf6', 'Qd2', 'Bf5', 'O-O-O', 'e6']",Queen's Pawn Game
2540,2381,1-0,"['d4', 'd5', 'e3', 'e6', 'Bd3', 'Be7', 'Nd2', 'Nf6', 'f4', 'O-O']",Queen's Pawn Game
2186,2205,0-1,"['d4', 'd6', 'Bf4', 'g6', 'e3', 'Bg7', 'Nf3', 'c5', 'c3', 'cxd4']",Queen's Pawn Game
2252,2247,0-1,"['d4', 'd5', 'c3', 'c6', 'Nf3', 'Nf6', 'Nbd2', 'Bg4', 'g3', 'e6']",Queen's Pawn Game
2289,2294,1-0,"['d4', 'd5', 'e3', 'e6', 'f4', 'c5', 'Nf3', 'Nc6', 'c3', 'Nf6']",Queen's Pawn Game
2021,2025,1-0,"['d4', 'h6', 'Qd3', 'g5', 'e3', 'e6', 'Qb5', 'Bg7', 'Qb3', 'Nc6']",Queen's Pawn Game
2172,2154,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'e3', 'Bg4', 'Qc2', 'e6']",Queen's Pawn Game
1873,1804,1-0,"['d4', 'd6', 'e3', 'Nf6', 'Bd3', 'g6', 'Nd2', 'Bg7', 'h3', 'O-O']",Queen's Pawn Game
2089,2077,1-0,"['d4', 'd5', 'e3', 'c6', 'f3', 'Bf5', 'c3', 'Nf6', 'Nd2', 'Bg6']",Queen's Pawn Game
1858,1963,0-1,"['d4', 'a5', 'e3', 'g6', 'Nf3', 'Bg7', 'c3', 'd6', 'h3', 'Nf6']",Queen's Pawn Game
1860,1822,0-1,"['d4', 'd5', 'e3', 'Nf6', 'Nd2', 'e6', 'a3', 'Be7', 'Ngf3', 'O-O']",Queen's Pawn Game
1885,1924,0-1,"['d4', 'c6', 'Nf3', 'd5', 'Bf4', 'Nf6', 'Bg3', 'g6', 'e3', 'Bg7']",Queen's Pawn Game
1980,1982,0-1,"['d4', 'd5', 'e3', 'Nf6', 'f4', 'c6', 'c3', 'Bg4', 'Nf3', 'e6']",Queen's Pawn Game
2187,2229,1-0,"['d4', 'd6', 'Nf3', 'Nd7', 'Bf4', 'e5', 'dxe5', 'dxe5', 'Nxe5', 'Qf6']",Queen's Pawn Game
2340,2348,0-1,"['d4', 'd6', 'Nf3', 'Nd7', 'c4', 'c5', 'e3', 'Ngf6', 'Nc3', 'e6']",Queen's Pawn Game
2047,2032,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'cxd5', 'cxd5', 'Nf3', 'Nc6']",Queen's Pawn Game
1859,1822,1-0,"['d4', 'c6', 'Nf3', 'd5', 'Bg5', 'Bf5', 'e3', 'Bg4', 'Bd3', 'Bh5']",Queen's Pawn Game
2018,1974,1-0,"['d4', 'd6', 'Nf3', 'g6', 'Nc3', 'Bg7', 'e4', 'Nf6', 'Be3', 'O-O']",Queen's Pawn Game
2276,2202,0-1,"['d4', 'd6', 'Nf3', 'Nf6', 'c4', 'g6', 'Nc3', 'Bg7', 'e4', 'O-O']",Queen's Pawn Game
2231,2178,0-1,"['d4', 'c6', 'Nf3', 'Qb6', 'e3', 'g6', 'Bd3', 'Bg7', 'Nc3', 'c5']",Queen's Pawn Game
1915,1929,1-0,"['d4', 'd6', 'Nf3', 'c6', 'g3', 'Qc7', 'Bg2', 'e5', 'O-O', 'e4']",Queen's Pawn Game
2177,2119,0-1,"['d4', 'c6', 'c4', 'd5', 'Nf3', 'Nf6', 'Nbd2', 'g6', 'g3', 'Bg7']",Queen's Pawn Game
2010,2038,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Nd2', 'e6', 'Bd3', 'a6', 'f4', 'c5']",Queen's Pawn Game
2177,2324,1-0,"['d4', 'd6', 'Nc3', 'e5', 'dxe5', 'dxe5', 'Qxd8+', 'Kxd8', 'Bg5+', 'Be7']",Queen's Pawn Game
2022,1983,1-0,"['d4', 'c6', 'Nf3', 'd5', 'h3', 'Nf6', 'Bf4', 'Bf5', 'e3', 'e6']",Queen's Pawn Game
1801,1823,0-1,"['d4', 'h6', 'c4', 'd5', 'Nf3', 'Bf5', 'Nc3', 'e6', 'a3', 'a6']",Queen's Pawn Game
1912,1980,0-1,"['d4', 'c6', 'e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Ng3', 'Bg4']",Queen's Pawn Game
2213,2236,0-1,"['d4', 'c6', 'c3', 'd5', 'Nf3', 'Nf6', 'Bf4', 'Nbd7', 'Bg3', 'e6']",Queen's Pawn Game
2401,2501,1-0,"['d4', 'c6', 'Nf3', 'd5', 'c4', 'Nf6', 'Nc3', 'g6', 'Bf4', 'Bg7']",Queen's Pawn Game
2093,2116,0-1,"['d4', 'c6', 'c3', 'd5', 'g3', 'Bf5', 'Bg2', 'Nf6', 'Nf3', 'e6']",Queen's Pawn Game
2457,2508,0-1,"['d4', 'd5', 'c3', 'e6', 'Nf3', 'Nf6', 'Bf4', 'c5', 'Bg3', 'Nc6']",Queen's Pawn Game
1938,1946,0-1,"['d4', 'd6', 'Nf3', 'f6', 'e3', 'Nd7', 'Bd3', 'h6', 'Nbd2', 'g5']",Queen's Pawn Game
1889,1923,1-0,"['d4', 'd5', 'e3', 'c5', 'Bd3', 'cxd4', 'exd4', 'Nc6', 'Be3', 'Bg4']",Queen's Pawn Game
1897,2024,1-0,"['d4', 'c6', 'e4', 'd5', 'e5', 'Bf5', 'c3', 'e6', 'h3', 'h5']",Queen's Pawn Game
2047,2073,0-1,"['d4', 'c6', 'Bf4', 'd5', 'e3', 'Bf5', 'Nf3', 'e6', 'c3', 'Bd6']",Queen's Pawn Game
1878,1874,1-0,"['d4', 'd5', 'e3', 'Nc6', 'h3', 'Nf6', 'Bd3', 'Bf5', 'Bxf5', 'e6']",Queen's Pawn Game
2328,2340,0-1,"['d4', 'd6', 'Nf3', 'c6', 'Nc3', 'Nd7', 'e4', 'Qc7', 'Bd3', 'e5']",Queen's Pawn Game
2461,2274,1-0,"['d4', 'c6', 'e3', 'd5', 'Bd3', 'Nf6', 'Nf3', 'Bg4', 'Nbd2', 'Bxf3']",Queen's Pawn Game
2286,2199,0-1,"['d4', 'd5', 'e3', 'e6', 'f4', 'Nf6', 'Nf3', 'Bd6', 'Bd3', 'Nbd7']",Queen's Pawn Game
1973,2055,0-1,"['d4', 'c6', 'Nf3', 'd5', 'e3', 'Bg4', 'Be2', 'Nf6', 'Nbd2', 'c5']",Queen's Pawn Game
1902,1894,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'e6', 'Nf3', 'Bd6', 'e3', 'Ne7']",Queen's Pawn Game
1856,1839,1-0,"['d4', 'd5', 'e3', 'Nc6', 'Bd3', 'Nf6', 'f4', 'Bg4', 'Nf3', 'Bxf3']",Queen's Pawn Game
1915,2019,0-1,"['d4', 'd5', 'e3', 'Bf5', 'Nd2', 'c6', 'Bd3', 'Bg6', 'f4', 'Nf6']",Queen's Pawn Game
1894,1905,0-1,"['d4', 'd5', 'e3', 'e6', 'Bd3', 'c5', 'c3', 'Nf6', 'Nf3', 'a6']",Queen's Pawn Game
2054,2046,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'Bf5', 'Be2', 'e6', 'Nbd2', 'Bb4']",Queen's Pawn Game
1813,1847,1-0,"['d4', 'c6', 'c4', 'd5', 'Nf3', 'Nf6', 'e3', 'e6', 'Nc3', 'Nbd7']",Queen's Pawn Game
1879,1831,1-0,"['d4', 'd6', 'Nf3', 'g6', 'Bg5', 'Bg7', 'e3', 'Nf6', 'a3', 'O-O']",Queen's Pawn Game
1858,1886,0-1,"['d4', 'd6', 'Nf3', 'c6', 'e3', 'Qc7', 'Bd3', 'e5', 'dxe5', 'dxe5']",Queen's Pawn Game
1843,1846,1-0,"['d4', 'd5', 'e3', 'Bf5', 'Nf3', 'Bg6', 'Bd3', 'f6', 'c3', 'Bxd3']",Queen's Pawn Game
2164,2177,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'Bg4', 'Ne5', 'Bh5']",Queen's Pawn Game
2198,2224,1-0,"['d4', 'd5', 'e3', 'e6', 'f3', 'Nf6', 'c4', 'dxc4', 'Nc3', 'c5']",Queen's Pawn Game
1864,1820,0-1,"['d4', 'c6', 'Nf3', 'd5', 'Bf4', 'Nf6', 'e3', 'Bg4', 'Nbd2', 'c5']",Queen's Pawn Game
2175,2145,1-0,"['d4', 'c6', 'Nf3', 'd5', 'c4', 'Nf6', 'cxd5', 'g6', 'Nc3', 'Bg7']",Queen's Pawn Game
2087,2135,0-1,"['d4', 'd5', 'c3', 'b6', 'g3', 'Bb7', 'Bg2', 'a6', 'Nf3', 'e6']",Queen's Pawn Game
2549,2528,1-0,"['d4', 'd5', 'e3', 'e6', 'Bd3', 'Nf6', 'Nd2', 'c5', 'c3', 'Nc6']",Queen's Pawn Game
2379,2371,0-1,"['d4', 'd5', 'c3', 'c6', 'Nf3', 'e6', 'Bg5', 'Be7', 'Bxe7', 'Qxe7']",Queen's Pawn Game
1955,1993,1-0,"['d4', 'd5', 'e3', 'Bf5', 'Bd3', 'Bxd3', 'Qxd3', 'e6', 'Nf3', 'Nd7']",Queen's Pawn Game
2338,2327,0-1,"['d4', 'd6', 'Nf3', 'Nf6', 'e3', 'Nbd7', 'Bd3', 'g6', 'Nbd2', 'Bg7']",Queen's Pawn Game
2259,2278,0-1,"['d4', 'c6', 'c4', 'd5', 'Nf3', 'Nf6', 'g3', 'e6', 'Bg2', 'Nbd7']",Queen's Pawn Game
2205,2148,1-0,"['d4', 'd5', 'e3', 'Nf6', 'f3', 'Bf5', 'c4', 'Nc6', 'Nc3', 'dxc4']",Queen's Pawn Game
1846,1875,0-1,"['d4', 'c6', 'Nc3', 'd5', 'Bf4', 'Nf6', 'Qd2', 'e6', 'O-O-O', 'Be7']",Queen's Pawn Game
2368,2577,1-0,"['d4', 'a6', 'Nf3', 'b5', 'Bf4', 'Bb7', 'e3', 'e6', 'c4', 'bxc4']",Queen's Pawn Game
2464,2296,0-1,"['d4', 'a6', 'e3', 'c5', 'Nf3', 'cxd4', 'Nbd2', 'e6', 'exd4', 'd6']",Queen's Pawn Game
2101,1994,0-1,"['d4', 'c6', 'f3', 'd5', 'e3', 'Nf6', 'c3', 'e6', 'h4', 'Be7']",Queen's Pawn Game
2580,2512,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'g3', 'Ne4', 'Bg2', 'Nxc3']",Queen's Pawn Game
2259,2276,0-1,"['d4', 'c6', 'c4', 'd5', 'Nf3', 'Nf6', 'Nc3', 'e6', 'e3', 'Nbd7']",Queen's Pawn Game
2130,2079,1-0,"['d4', 'd6', 'Nf3', 'f6', 'e3', 'e5', 'Bd3', 'Nh6', 'O-O', 'Bg4']",Queen's Pawn Game
1855,1860,1-0,"['d4', 'd5', 'e3', 'c5', 'Bd3', 'Nc6', 'c3', 'Nf6', 'f4', 'g6']",Queen's Pawn Game
2185,2216,1-0,"['d4', 'c6', 'Nc3', 'Nf6', 'Bf4', 'd5', 'Nf3', 'e6', 'Ne5', 'Nbd7']",Queen's Pawn Game
2029,1812,0-1,"['d4', 'd6', 'e4', 'Nf6', 'Bd3', 'Nbd7', 'f4', 'e5', 'Nf3', 'Be7']",Queen's Pawn Game
1887,1895,1-0,"['d4', 'd5', 'c3', 'Nf6', 'Nf3', 'Nc6', 'Bg5', 'h6', 'Bf4', 'Ne4']",Queen's Pawn Game
2659,2515,1-0,"['d4', 'd6', 'Nf3', 'Nf6', 'g3', 'g6', 'Bg2', 'Bg7', 'O-O', 'O-O']",Queen's Pawn Game
1889,1910,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'e6', 'c4', 'Nc6', 'cxd5', 'exd5']",Queen's Pawn Game
1845,1824,0-1,"['d4', 'a6', 'Nf3', 'b5', 'e4', 'Bb7', 'd5', 'Nf6', 'Nbd2', 'e6']",Queen's Pawn Game
1844,1921,0-1,"['d4', 'd5', 'e3', 'e6', 'Nf3', 'Nf6', 'a3', 'Bd7', 'b4', 'a5']",Queen's Pawn Game
1819,1992,0-1,"['d4', 'd6', 'Nc3', 'Bg4', 'Bg5', 'Nf6', 'Nf3', 'Nbd7', 'Bh4', 'e6']",Queen's Pawn Game
1857,1824,0-1,"['d4', 'c6', 'Nf3', 'd5', 'Bg5', 'Bf5', 'e3', 'Bg4', 'Bd3', 'Bh5']",Queen's Pawn Game
2243,2273,0-1,"['d4', 'c6', 'c4', 'd5', 'Nf3', 'Nf6', 'g3', 'Bf5', 'cxd5', 'cxd5']",Queen's Pawn Game
1868,1860,1-0,"['d4', 'd5', 'g3', 'c6', 'Bg2', 'Nf6', 'Nf3', 'e6', 'O-O', 'Bd6']",Queen's Pawn Game
1945,1941,1-0,"['d4', 'h5', 'Nf3', 'h4', 'g3', 'e6', 'Nxh4', 'Rxh4', 'gxh4', 'Qxh4']",Queen's Pawn Game
2446,2458,1-0,"['d4', 'd5', 'c3', 'c6', 'Nf3', 'Bf5', 'Bf4', 'Nd7', 'e3', 'e6']",Queen's Pawn Game
2015,1983,0-1,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'Bg4', 'cxd5', 'cxd5']",Queen's Pawn Game
1995,2017,0-1,"['d4', 'c6', 'Nc3', 'd5', 'Bf4', 'Nf6', 'Bxb8', 'Rxb8', 'Qd2', 'Bf5']",Queen's Pawn Game
1801,1808,1-0,"['d4', 'd6', 'e3', 'e6', 'Nc3', 'f5', 'g3', 'c6', 'Bg2', 'Nf6']",Queen's Pawn Game
1900,1892,0-1,"['d4', 'f6', 'Bg5', 'e6', 'Be3', 'd5', 'Nf3', 'c6', 'g3', 'b5']",Queen's Pawn Game
1849,1831,1-0,"['d4', 'd6', 'e3', 'Nf6', 'Bd3', 'g6', 'f4', 'Bg7', 'Nf3', 'e6']",Queen's Pawn Game
1926,1888,1-0,"['d4', 'd5', 'b3', 'Nf6', 'Bb2', 'Nc6', 'e3', 'e6', 'Ne2', 'Bd6']",Queen's Pawn Game
2176,2121,1-0,"['d4', 'c6', 'c4', 'd5', 'Nf3', 'Nf6', 'Nbd2', 'g6', 'g3', 'Bg7']",Queen's Pawn Game
2063,2043,0-1,"['d4', 'f6', 'c4', 'g6', 'Nc3', 'Nh6', 'Bf4', 'Nf7', 'e3', 'Bg7']",Queen's Pawn Game
1898,1892,0-1,"['d4', 'd5', 'e3', 'Nf6', 'f4', 'c5', 'c3', 'Nc6', 'Bd3', 'Bg4']",Queen's Pawn Game
2238,2202,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'Bf5', 'Bf4', 'e6']",Queen's Pawn Game
1875,1867,0-1,"['d4', 'd5', 'c3', 'c6', 'Bf4', 'Bf5', 'e3', 'e6', 'Bd3', 'Bxd3']",Queen's Pawn Game
1806,1805,1-0,"['d4', 'c6', 'Nf3', 'd5', 'e3', 'Bf5', 'c3', 'e6', 'Qb3', 'b6']",Queen's Pawn Game
2008,2026,1-0,"['d4', 'd5', 'e3', 'Bf5', 'Bd3', 'e6', 'Nf3', 'c6', 'h3', 'Nd7']",Queen's Pawn Game
2326,2521,0-1,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'c5', 'c4', 'cxd4', 'exd4', 'g6']",Queen's Pawn Game
1996,2007,1-0,"['d4', 'c6', 'Bf4', 'd5', 'Nf3', 'Nd7', 'Ne5', 'Ngf6', 'Nxd7', 'Qxd7']",Queen's Pawn Game
1904,1902,1-0,"['d4', 'd5', 'e3', 'Bf5', 'Bd3', 'Bg6', 'f4', 'e6', 'Nf3', 'Nf6']",Queen's Pawn Game
2148,2209,1-0,"['d4', 'c6', 'Bf4', 'd5', 'e3', 'g6', 'Nf3', 'Bg7', 'h3', 'f6']",Queen's Pawn Game
2093,2090,0-1,"['d4', 'd5', 'e3', 'e6', 'Bd3', 'c5', 'Nf3', 'cxd4', 'exd4', 'Nf6']",Queen's Pawn Game
2183,2171,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'Bf4', 'dxc4', 'a4', 'e5']",Queen's Pawn Game
1890,1868,0-1,"['d4', 'c6', 'Bg5', 'd5', 'Nf3', 'Nf6', 'g3', 'g6', 'Bg2', 'Bg7']",Queen's Pawn Game
2196,2205,1-0,"['d4', 'd5', 'c3', 'Nf6', 'f3', 'e6', 'e3', 'Bd6', 'Bd3', 'c5']",Queen's Pawn Game
2110,2171,0-1,"['d4', 'c6', 'e3', 'd5', 'Nf3', 'Nf6', 'c4', 'g5', 'cxd5', 'Nxd5']",Queen's Pawn Game
2050,2185,0-1,"['d4', 'd6', 'Nf3', 'Nf6', 'Bg5', 'Ne4', 'Bh4', 'd5', 'Ne5', 'g6']",Queen's Pawn Game
1980,2024,0-1,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Bf5', 'g3', 'e6', 'Bg2', 'Bb4']",Queen's Pawn Game
1946,1948,1-0,"['d4', 'c6', 'Nf3', 'e6', 'Bf4', 'd6', 'e3', 'Nd7', 'Bd3', 'Ngf6']",Queen's Pawn Game
1926,1861,1-0,"['d4', 'c6', 'c4', 'g6', 'Nc3', 'Bg7', 'e4', 'e6', 'Nf3', 'Ne7']",Queen's Pawn Game
2279,1964,0-1,"['d4', 'd6', 'e3', 'f5', 'Nf3', 'Nf6', 'Bd3', 'g6', 'Nbd2', 'Bg7']",Queen's Pawn Game
2054,2068,1-0,"['d4', 'd5', 'e3', 'e6', 'f4', 'Nf6', 'Bd3', 'c5', 'Nd2', 'c4']",Queen's Pawn Game
2631,2644,1/2-1/2,"['d4', 'd5', 'e3', 'c6', 'Nf3', 'Bf5', 'Bd3', 'Bxd3', 'Qxd3', 'Nf6']",Queen's Pawn Game
2663,2641,1-0,"['d4', 'd6', 'Nf3', 'Nf6', 'g3', 'g6', 'Bg2', 'Bg7', 'O-O', 'O-O']",Queen's Pawn Game
2288,2205,1-0,"['d4', 'c6', 'c4', 'd5', 'cxd5', 'cxd5', 'Nc3', 'Nf6', 'Bf4', 'g6']",Queen's Pawn Game
1855,1858,1-0,"['d4', 'c6', 'e4', 'd5', 'exd5', 'cxd5', 'Nc3', 'Bf5', 'Nf3', 'e6']",Queen's Pawn Game
2283,1989,1-0,"['d4', 'd5', 'e3', 'e6', 'f4', 'c5', 'Nf3', 'cxd4', 'exd4', 'Nc6']",Queen's Pawn Game
1980,1834,1-0,"['d4', 'd6', 'Nf3', 'c6', 'e3', 'Nf6', 'c4', 'g6', 'Nc3', 'Bg7']",Queen's Pawn Game
1883,1962,0-1,"['d4', 'd6', 'e3', 'c6', 'Qf3', 'Nf6', 'Nh3', 'Qc7', 'b3', 'Bg4']",Queen's Pawn Game
1892,1868,0-1,"['d4', 'd6', 'Nf3', 'Nf6', 'e3', 'g6', 'Bd3', 'Bg7', 'Nbd2', 'Bg4']",Queen's Pawn Game
1862,1883,0-1,"['d4', 'c6', 'e4', 'd5', 'e5', 'Bf5', 'Bd3', 'Bxd3', 'Qxd3', 'e6']",Queen's Pawn Game
1882,1867,0-1,"['d4', 'd5', 'c3', 'Nf6', 'Nd2', 'e6', 'Ngf3', 'Be7', 'e3', 'O-O']",Queen's Pawn Game
1814,1823,1-0,"['d4', 'c6', 'Nf3', 'd5', 'Bf4', 'Bf5', 'e3', 'a6', 'Bd3', 'Bg4']",Queen's Pawn Game
1888,1908,0-1,"['d4', 'd5', 'c3', 'Nf6', 'Qc2', 'e6', 'f3', 'Be7', 'e4', 'O-O']",Queen's Pawn Game
1905,1936,0-1,"['d4', 'd5', 'e3', 'Bf5', 'c3', 'e6', 'Bd3', 'Bg6', 'Nf3', 'Nd7']",Queen's Pawn Game
1835,1840,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'e6', 'Bg5', 'Be7']",Queen's Pawn Game
1895,1920,1-0,"['d4', 'd5', 'e3', 'Nc6', 'Bd3', 'Bf5', 'Bxf5', 'e6', 'Bd3', 'Nf6']",Queen's Pawn Game
1841,1854,0-1,"['d4', 'd5', 'c3', 'Nc6', 'Nd2', 'Bf5', 'Ngf3', 'e6', 'Qb3', 'b6']",Queen's Pawn Game
2119,2091,1-0,"['d4', 'd5', 'c3', 'Nf6', 'Nd2', 'c6', 'Ngf3', 'Bg4', 'g3', 'e6']",Queen's Pawn Game
1957,2006,0-1,"['d4', 'c6', 'Nf3', 'd5', 'c4', 'g6', 'Nc3', 'Nf6', 'g3', 'Bg7']",Queen's Pawn Game
2276,2199,0-1,"['d4', 'c6', 'c4', 'd5', 'cxd5', 'cxd5', 'Bg5', 'Nc6', 'Nc3', 'h6']",Queen's Pawn Game
1954,2083,1-0,"['d4', 'c6', 'e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'Ng3', 'Bg6']",Queen's Pawn Game
2069,2081,0-1,"['d4', 'd6', 'Nf3', 'Nf6', 'Bf4', 'g6', 'Nbd2', 'Bg7', 'e4', 'O-O']",Queen's Pawn Game
2119,2186,0-1,"['d4', 'a6', 'Bf4', 'h6', 'Nf3', 'c6', 'e3', 'd6', 'Bd3', 'Bg4']",Queen's Pawn Game
1864,1819,1-0,"['d4', 'd6', 'Nf3', 'Nf6', 'Bf4', 'Bg4', 'Nbd2', 'Nc6', 'e3', 'e5']",Queen's Pawn Game
1904,1902,0-1,"['d4', 'd5', 'c3', 'Nc6', 'Nf3', 'Bg4', 'g3', 'Qd6', 'Bg2', 'O-O-O']",Queen's Pawn Game
2081,2129,1-0,"['d4', 'd6', 'Nf3', 'c6', 'g3', 'Nf6', 'Bg2', 'g6', 'O-O', 'Bg7']",Queen's Pawn Game
2052,2151,1-0,"['d4', 'c6', 'e4', 'd5', 'e5', 'Bf5', 'c4', 'e6', 'c5', 'Nd7']",Queen's Pawn Game
2163,2149,1-0,"['d4', 'c6', 'e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Nxf6+', 'exf6']",Queen's Pawn Game
1961,1995,0-1,"['d4', 'd6', 'e3', 'Nf6', 'Bd3', 'Bg4', 'Ne2', 'Nbd7', 'f4', 'e5']",Queen's Pawn Game
1884,1916,0-1,"['d4', 'd5', 'e3', 'c5', 'Bd3', 'Nc6', 'c3', 'e5', 'dxc5', 'Bxc5']",Queen's Pawn Game
1911,1916,0-1,"['d4', 'c6', 'e4', 'd5', 'e5', 'Bf5', 'Nf3', 'e6', 'Bd3', 'Bg6']",Queen's Pawn Game
1816,1814,0-1,"['d4', 'd6', 'Nf3', 'g6', 'e3', 'Bg7', 'Bd3', 'Nd7', 'c3', 'e5']",Queen's Pawn Game
2539,2575,1-0,"['d4', 'd6', 'Nf3', 'Nf6', 'c4', 'g6', 'Nc3', 'Bg7', 'e4', 'O-O']",Queen's Pawn Game
2087,2057,1-0,"['d4', 'd5', 'e3', 'c5', 'f3', 'Nc6', 'c3', 'Nf6', 'Bd3', 'e5']",Queen's Pawn Game
2207,2071,1-0,"['d4', 'd6', 'Bf4', 'g6', 'Qd2', 'Bg7', 'Nc3', 'Nf6', 'Bh6', 'Bxh6']",Queen's Pawn Game
2054,2035,0-1,"['d4', 'd5', 'e3', 'Nf6', 'f4', 'Bg4', 'Nf3', 'e6', 'Bd3', 'Bd6']",Queen's Pawn Game
2432,2475,0-1,"['d4', 'd6', 'Bf4', 'Nf6', 'e3', 'g6', 'Bd3', 'Bg7', 'h4', 'O-O']",Queen's Pawn Game
1882,1878,1-0,"['d4', 'a6', 'c4', 'b6', 'Nf3', 'Bb7', 'e3', 'd6', 'c5', 'd5']",Queen's Pawn Game
2089,2121,0-1,"['d4', 'c6', 'c3', 'd5', 'g3', 'Nf6', 'Bg2', 'Bf5', 'Nf3', 'h6']",Queen's Pawn Game
1964,1981,1-0,"['d4', 'c6', 'Nf3', 'd5', 'c4', 'e5', 'g3', 'exd4', 'Nxd4', 'Nf6']",Queen's Pawn Game
2348,2211,0-1,"['d4', 'd5', 'g3', 'Bf5', 'h4', 'h6', 'Nf3', 'e6', 'Bg2', 'Be7']",Queen's Pawn Game
1853,1857,1-0,"['d4', 'c6', 'c4', 'Nf6', 'Nc3', 'g6', 'Bf4', 'Na6', 'a3', 'Bg7']",Queen's Pawn Game
2075,1900,1-0,"['d4', 'd5', 'c3', 'c5', 'Bf4', 'Nc6', 'e3', 'Nf6', 'Nf3', 'Bg4']",Queen's Pawn Game
2170,2165,1-0,"['d4', 'c6', 'e3', 'd5', 'f4', 'Bf5', 'Nf3', 'h6', 'Bd3', 'Bxd3']",Queen's Pawn Game
1803,1802,0-1,"['d4', 'c6', 'c4', 'd5', 'cxd5', 'cxd5', 'Nf3', 'Bf5', 'Bf4', 'e6']",Queen's Pawn Game
2298,2233,1-0,"['d4', 'd6', 'Bf4', 'c6', 'e3', 'Nf6', 'Nf3', 'Bg4', 'c3', 'Nh5']",Queen's Pawn Game
